mmarc_hts,2925,0.7,25,true,2,OXY,260,1250
mmarc_hts,2925,0.7,25,true,3,mmarc_betalactams159,406,1250
mmarc_assembly,2925,0.7,25,true,0,betalactams,598,1250
mmarc_assembly,2925,0.7,25,true,1,Class A betalactamases,598,1250
mmarc_assembly,2925,0.7,25,true,2,OXY,344,1250
mmarc_assembly,2925,0.7,25,true,3,mmarc_betalactams159,526,1250
resfams,2925,0.7,25,true,0,betalactams,560,1250
mmarc_hts,2925,0.7,50,false,0,betalactams,35,2500
mmarc_hts,2925,0.7,50,false,1,Class A betalactamases,35,2500
mmarc_hts,2925,0.7,50,false,2,OXY,35,2500
mmarc_hts,2925,0.7,50,false,3,mmarc_betalactams159,70,2500
mmarc_assembly,2925,0.7,50,false,0,betalactams,1907,2500
mmarc_assembly,2925,0.7,50,false,1,Class A betalactamases,1907,2500
mmarc_assembly,2925,0.7,50,false,2,OXY,1907,2500
mmarc_assembly,2925,0.7,50,false,3,mmarc_betalactams159,2282,2500
resfams,2925,0.7,50,false,0,betalactams,0,2500
alignment,2925,0.7,50,true,0,betalactams,498,2500
alignment,2925,0.7,50,true,1,Class A betalactamases,498,2500
alignment,2925,0.7,50,true,2,OXY,498,2500
mmarc_hts,2925,0.7,50,true,0,betalactams,707,2500
mmarc_hts,2925,0.7,50,true,1,Class A betalactamases,707,2500
mmarc_hts,2925,0.7,50,true,2,OXY,521,2500
mmarc_hts,2925,0.7,50,true,3,mmarc_betalactams159,830,2500
mmarc_assembly,2925,0.7,50,true,0,betalactams,1186,2500
mmarc_assembly,2925,0.7,50,true,1,Class A betalactamases,1186,2500
mmarc_assembly,2925,0.7,50,true,2,OXY,686,2500
mmarc_assembly,2925,0.7,50,true,3,mmarc_betalactams159,1056,2500
resfams,2925,0.7,50,true,0,betalactams,1138,2500
mmarc_hts,2925,0.7,5,false,0,betalactams,5,250
mmarc_hts,2925,0.7,5,false,1,Class A betalactamases,5,250
mmarc_hts,2925,0.7,5,false,2,OXY,5,250
mmarc_hts,2925,0.7,5,false,3,mmarc_betalactams159,10,250
mmarc_assembly,2925,0.7,5,false,0,betalactams,198,250
mmarc_assembly,2925,0.7,5,false,1,Class A betalactamases,198,250
mmarc_assembly,2925,0.7,5,false,2,OXY,198,250
mmarc_assembly,2925,0.7,5,false,3,mmarc_betalactams159,236,250
resfams,2925,0.7,5,false,0,betalactams,0,250
alignment,2925,0.7,5,true,0,betalactams,47,250
alignment,2925,0.7,5,true,1,Class A betalactamases,47,250
alignment,2925,0.7,5,true,2,OXY,47,250
mmarc_hts,2925,0.7,5,true,0,betalactams,71,250
mmarc_hts,2925,0.7,5,true,1,Class A betalactamases,71,250
mmarc_hts,2925,0.7,5,true,2,OXY,50,250
mmarc_hts,2925,0.7,5,true,3,mmarc_betalactams159,78,250
mmarc_assembly,2925,0.7,5,true,0,betalactams,119,250
mmarc_assembly,2925,0.7,5,true,1,Class A betalactamases,119,250
mmarc_assembly,2925,0.7,5,true,2,OXY,65,250
mmarc_assembly,2925,0.7,5,true,3,mmarc_betalactams159,98,250
resfams,2925,0.7,5,true,0,betalactams,50,250
resfams,298,0.1,25,false,0,,0,0
resfams,298,0.1,25,true,0,,0,0
resfams,298,0.1,50,false,0,,0,0
resfams,298,0.1,50,true,0,,0,0
resfams,298,0.1,5,false,0,,0,0
resfams,298,0.1,5,true,0,,0,0
resfams,298,0.25,25,false,0,,0,0
resfams,298,0.25,25,true,0,,0,0
resfams,298,0.25,50,false,0,,0,0
resfams,298,0.25,50,true,0,,0,0
resfams,298,0.25,5,false,0,,0,0
resfams,298,0.25,5,true,0,,0,0
resfams,298,0.5,25,false,0,,0,0
resfams,298,0.5,25,true,0,,0,0
resfams,298,0.5,50,false,0,,0,0
resfams,298,0.5,50,true,0,,0,0
resfams,298,0.5,5,false,0,,0,0
resfams,298,0.5,5,true,0,,0,0
resfams,298,0.7,25,false,0,,0,0
resfams,298,0.7,25,true,0,,0,0
resfams,298,0.7,50,false,0,,0,0
resfams,298,0.7,50,true,0,,0,0
resfams,298,0.7,5,false,0,,0,0
resfams,298,0.7,5,true,0,,0,0
alignment,3039,0.1,25,false,0,betalactams,1250,1250
alignment,3039,0.1,25,false,1,Class B betalactamases,1250,1250
alignment,3039,0.1,25,false,2,NDM,1250,1250
mmarc_hts,3039,0.1,25,false,0,betalactams,1250,1250
mmarc_hts,3039,0.1,25,false,1,Class B betalactamases,1250,1250
mmarc_hts,3039,0.1,25,false,2,NDM,1250,1250
mmarc_hts,3039,0.1,25,false,3,mmarc_betalactams129,1250,1250
resfams,3039,0.1,25,false,0,betalactams,1250,1250
alignment,3039,0.1,25,true,0,betalactams,1250,1262
alignment,3039,0.1,25,true,1,Class B betalactamases,1250,1262
alignment,3039,0.1,25,true,2,NDM,1250,1262
mmarc_hts,3039,0.1,25,true,0,betalactams,1250,1262
mmarc_hts,3039,0.1,25,true,1,Class B betalactamases,1250,1262
mmarc_hts,3039,0.1,25,true,2,NDM,1250,1262
mmarc_hts,3039,0.1,25,true,3,mmarc_betalactams129,1250,1262
mmarc_assembly,3039,0.1,25,true,0,betalactams,1250,1262
mmarc_assembly,3039,0.1,25,true,1,Class B betalactamases,1250,1262
mmarc_assembly,3039,0.1,25,true,2,NDM,1250,1262
mmarc_assembly,3039,0.1,25,true,3,mmarc_betalactams129,1250,1262
resfams,3039,0.1,25,true,0,betalactams,1250,1262
alignment,3039,0.1,50,false,0,betalactams,2500,2500
alignment,3039,0.1,50,false,1,Class B betalactamases,2500,2500
alignment,3039,0.1,50,false,2,NDM,2500,2500
mmarc_hts,3039,0.1,50,false,0,betalactams,2500,2500
mmarc_hts,3039,0.1,50,false,1,Class B betalactamases,2500,2500
mmarc_hts,3039,0.1,50,false,2,NDM,2500,2500
mmarc_hts,3039,0.1,50,false,3,mmarc_betalactams129,2500,2500
mmarc_assembly,3039,0.1,50,false,0,betalactams,2500,2500
mmarc_assembly,3039,0.1,50,false,1,Class B betalactamases,2500,2500
mmarc_assembly,3039,0.1,50,false,2,NDM,2500,2500
mmarc_assembly,3039,0.1,50,false,3,mmarc_betalactams129,2500,2500
resfams,3039,0.1,50,false,0,betalactams,2500,2500
alignment,3039,0.1,50,true,0,betalactams,2500,2523
alignment,3039,0.1,50,true,1,Class B betalactamases,2500,2523
alignment,3039,0.1,50,true,2,NDM,2500,2523
mmarc_hts,3039,0.1,50,true,0,betalactams,2500,2523
mmarc_hts,3039,0.1,50,true,1,Class B betalactamases,2500,2523
mmarc_hts,3039,0.1,50,true,2,NDM,2500,2523
mmarc_hts,3039,0.1,50,true,3,mmarc_betalactams129,2500,2523
mmarc_assembly,3039,0.1,50,true,0,betalactams,2500,2523
mmarc_assembly,3039,0.1,50,true,1,Class B betalactamases,2500,2523
mmarc_assembly,3039,0.1,50,true,2,NDM,2500,2523
mmarc_assembly,3039,0.1,50,true,3,mmarc_betalactams129,2500,2523
resfams,3039,0.1,50,true,0,betalactams,2500,2523
alignment,3039,0.1,5,false,0,betalactams,250,250
alignment,3039,0.1,5,false,1,Class B betalactamases,250,250
alignment,3039,0.1,5,false,2,NDM,250,250
mmarc_hts,3039,0.1,5,false,0,betalactams,250,250
mmarc_hts,3039,0.1,5,false,1,Class B betalactamases,250,250
mmarc_hts,3039,0.1,5,false,2,NDM,250,250
mmarc_hts,3039,0.1,5,false,3,mmarc_betalactams129,250,250
mmarc_assembly,3039,0.1,5,false,0,betalactams,250,250
mmarc_assembly,3039,0.1,5,false,1,Class B betalactamases,250,250
mmarc_assembly,3039,0.1,5,false,2,NDM,250,250
mmarc_assembly,3039,0.1,5,false,3,mmarc_betalactams129,250,250
resfams,3039,0.1,5,false,0,betalactams,250,250
alignment,3039,0.1,5,true,0,betalactams,250,252
alignment,3039,0.1,5,true,1,Class B betalactamases,250,252
alignment,3039,0.1,5,true,2,NDM,250,252
mmarc_hts,3039,0.1,5,true,0,betalactams,250,252
mmarc_hts,3039,0.1,5,true,1,Class B betalactamases,250,252
mmarc_hts,3039,0.1,5,true,2,NDM,250,252
mmarc_hts,3039,0.1,5,true,3,mmarc_betalactams129,250,252
mmarc_assembly,3039,0.1,5,true,0,betalactams,250,252
mmarc_assembly,3039,0.1,5,true,1,Class B betalactamases,250,252
mmarc_assembly,3039,0.1,5,true,2,NDM,250,252
mmarc_assembly,3039,0.1,5,true,3,mmarc_betalactams129,250,252
resfams,3039,0.1,5,true,0,betalactams,250,252
alignment,3039,0.25,25,false,0,betalactams,574,1250
alignment,3039,0.25,25,false,1,Class B betalactamases,574,1250
alignment,3039,0.25,25,false,2,NDM,574,1250
mmarc_hts,3039,0.25,25,false,0,betalactams,1250,1250
mmarc_hts,3039,0.25,25,false,1,Class B betalactamases,1250,1250
mmarc_hts,3039,0.25,25,false,2,NDM,1250,1250
mmarc_hts,3039,0.25,25,false,3,mmarc_betalactams129,1250,1250
mmarc_assembly,3039,0.25,25,false,0,betalactams,1250,1250
mmarc_assembly,3039,0.25,25,false,1,Class B betalactamases,1250,1250
mmarc_assembly,3039,0.25,25,false,2,NDM,1250,1250
mmarc_assembly,3039,0.25,25,false,3,mmarc_betalactams129,1250,1250
resfams,3039,0.25,25,false,0,betalactams,1214,1250
alignment,3039,0.25,25,true,0,betalactams,1226,1250
alignment,3039,0.25,25,true,1,Class B betalactamases,1226,1250
alignment,3039,0.25,25,true,2,NDM,1226,1250
mmarc_hts,3039,0.25,25,true,0,betalactams,1232,1250
mmarc_hts,3039,0.25,25,true,1,Class B betalactamases,1232,1250
mmarc_hts,3039,0.25,25,true,2,NDM,1232,1250
mmarc_hts,3039,0.25,25,true,3,mmarc_betalactams129,1232,1250
mmarc_assembly,3039,0.25,25,true,0,betalactams,1250,1250
mmarc_assembly,3039,0.25,25,true,1,Class B betalactamases,1250,1250
mmarc_assembly,3039,0.25,25,true,2,NDM,1250,1250
mmarc_assembly,3039,0.25,25,true,3,mmarc_betalactams129,1250,1250
resfams,3039,0.25,25,true,0,betalactams,1222,1250
alignment,3039,0.25,50,false,0,betalactams,1132,2500
alignment,3039,0.25,50,false,1,Class B betalactamases,1132,2500
alignment,3039,0.25,50,false,2,NDM,1132,2500
mmarc_hts,3039,0.25,50,false,0,betalactams,2500,2500
mmarc_hts,3039,0.25,50,false,1,Class B betalactamases,2500,2500
mmarc_hts,3039,0.25,50,false,2,NDM,2500,2500
mmarc_hts,3039,0.25,50,false,3,mmarc_betalactams129,2500,2500
mmarc_assembly,3039,0.25,50,false,0,betalactams,2500,2500
mmarc_assembly,3039,0.25,50,false,1,Class B betalactamases,2500,2500
mmarc_assembly,3039,0.25,50,false,2,NDM,2500,2500
mmarc_assembly,3039,0.25,50,false,3,mmarc_betalactams129,2500,2500
resfams,3039,0.25,50,false,0,betalactams,2416,2500
alignment,3039,0.25,50,true,0,betalactams,2456,2500
alignment,3039,0.25,50,true,1,Class B betalactamases,2456,2500
alignment,3039,0.25,50,true,2,NDM,2456,2500
mmarc_hts,3039,0.25,50,true,0,betalactams,2472,2500
mmarc_hts,3039,0.25,50,true,1,Class B betalactamases,2472,2500
mmarc_hts,3039,0.25,50,true,2,NDM,2472,2500
mmarc_hts,3039,0.25,50,true,3,mmarc_betalactams129,2472,2500
mmarc_assembly,3039,0.25,50,true,0,betalactams,2500,2500
mmarc_assembly,3039,0.25,50,true,1,Class B betalactamases,2500,2500
mmarc_assembly,3039,0.25,50,true,2,NDM,2500,2500
mmarc_assembly,3039,0.25,50,true,3,mmarc_betalactams129,2500,2500
resfams,3039,0.25,50,true,0,betalactams,2442,2500
alignment,3039,0.25,5,false,0,betalactams,114,250
alignment,3039,0.25,5,false,1,Class B betalactamases,114,250
alignment,3039,0.25,5,false,2,NDM,114,250
mmarc_hts,3039,0.25,5,false,0,betalactams,250,250
mmarc_hts,3039,0.25,5,false,1,Class B betalactamases,250,250
mmarc_hts,3039,0.25,5,false,2,NDM,250,250
mmarc_hts,3039,0.25,5,false,3,mmarc_betalactams129,250,250
mmarc_assembly,3039,0.25,5,false,0,betalactams,250,250
mmarc_assembly,3039,0.25,5,false,1,Class B betalactamases,250,250
mmarc_assembly,3039,0.25,5,false,2,NDM,250,250
mmarc_assembly,3039,0.25,5,false,3,mmarc_betalactams129,250,250
resfams,3039,0.25,5,false,0,betalactams,244,250
alignment,3039,0.25,5,true,0,betalactams,244,250
alignment,3039,0.25,5,true,1,Class B betalactamases,244,250
alignment,3039,0.25,5,true,2,NDM,244,250
mmarc_hts,3039,0.25,5,true,0,betalactams,248,250
mmarc_hts,3039,0.25,5,true,1,Class B betalactamases,248,250
mmarc_hts,3039,0.25,5,true,2,NDM,248,250
mmarc_hts,3039,0.25,5,true,3,mmarc_betalactams129,248,250
mmarc_assembly,3039,0.25,5,true,0,betalactams,250,250
mmarc_assembly,3039,0.25,5,true,1,Class B betalactamases,250,250
mmarc_assembly,3039,0.25,5,true,2,NDM,250,250
mmarc_assembly,3039,0.25,5,true,3,mmarc_betalactams129,250,250
resfams,3039,0.25,5,true,0,betalactams,240,250
mmarc_hts,3039,0.5,25,false,0,betalactams,1250,1250
mmarc_hts,3039,0.5,25,false,1,Class B betalactamases,1250,1250
mmarc_hts,3039,0.5,25,false,2,NDM,1250,1250
mmarc_hts,3039,0.5,25,false,3,mmarc_betalactams129,1250,1250
resfams,3039,0.5,25,false,0,betalactams,0,1250
alignment,3039,0.5,25,true,0,betalactams,798,1250
alignment,3039,0.5,25,true,1,Class B betalactamases,798,1250
alignment,3039,0.5,25,true,2,NDM,798,1250
mmarc_hts,3039,0.5,25,true,0,betalactams,808,1250
mmarc_hts,3039,0.5,25,true,1,Class B betalactamases,808,1250
mmarc_hts,3039,0.5,25,true,2,NDM,808,1250
mmarc_hts,3039,0.5,25,true,3,mmarc_betalactams129,808,1250
mmarc_assembly,3039,0.5,25,true,0,betalactams,984,1250
mmarc_assembly,3039,0.5,25,true,1,Class B betalactamases,984,1250
mmarc_assembly,3039,0.5,25,true,2,NDM,984,1250
mmarc_assembly,3039,0.5,25,true,3,mmarc_betalactams129,986,1250
resfams,3039,0.5,25,true,0,betalactams,786,1250
mmarc_hts,3039,0.5,50,false,0,betalactams,2500,2500
mmarc_hts,3039,0.5,50,false,1,Class B betalactamases,2500,2500
mmarc_hts,3039,0.5,50,false,2,NDM,2500,2500
mmarc_hts,3039,0.5,50,false,3,mmarc_betalactams129,2500,2500
mmarc_assembly,3039,0.5,50,false,0,betalactams,2500,2500
mmarc_assembly,3039,0.5,50,false,1,Class B betalactamases,2500,2500
mmarc_assembly,3039,0.5,50,false,2,NDM,2500,2500
mmarc_assembly,3039,0.5,50,false,3,mmarc_betalactams129,2500,2500
resfams,3039,0.5,50,false,0,betalactams,0,2500
alignment,3039,0.5,50,true,0,betalactams,1557,2500
alignment,3039,0.5,50,true,1,Class B betalactamases,1557,2500
alignment,3039,0.5,50,true,2,NDM,1557,2500
mmarc_hts,3039,0.5,50,true,0,betalactams,1586,2500
mmarc_hts,3039,0.5,50,true,1,Class B betalactamases,1586,2500
mmarc_hts,3039,0.5,50,true,2,NDM,1586,2500
mmarc_hts,3039,0.5,50,true,3,mmarc_betalactams129,1586,2500
mmarc_assembly,3039,0.5,50,true,0,betalactams,1961,2500
mmarc_assembly,3039,0.5,50,true,1,Class B betalactamases,1961,2500
mmarc_assembly,3039,0.5,50,true,2,NDM,1961,2500
mmarc_assembly,3039,0.5,50,true,3,mmarc_betalactams129,1966,2500
resfams,3039,0.5,50,true,0,betalactams,2130,2500
mmarc_hts,3039,0.5,5,false,0,betalactams,250,250
mmarc_hts,3039,0.5,5,false,1,Class B betalactamases,250,250
mmarc_hts,3039,0.5,5,false,2,NDM,250,250
mmarc_hts,3039,0.5,5,false,3,mmarc_betalactams129,250,250
mmarc_assembly,3039,0.5,5,false,0,betalactams,250,250
mmarc_assembly,3039,0.5,5,false,1,Class B betalactamases,250,250
mmarc_assembly,3039,0.5,5,false,2,NDM,250,250
mmarc_assembly,3039,0.5,5,false,3,mmarc_betalactams129,250,250
resfams,3039,0.5,5,false,0,betalactams,0,250
alignment,3039,0.5,5,true,0,betalactams,145,250
alignment,3039,0.5,5,true,1,Class B betalactamases,145,250
alignment,3039,0.5,5,true,2,NDM,145,250
mmarc_hts,3039,0.5,5,true,0,betalactams,150,250
mmarc_hts,3039,0.5,5,true,1,Class B betalactamases,150,250
mmarc_hts,3039,0.5,5,true,2,NDM,150,250
mmarc_hts,3039,0.5,5,true,3,mmarc_betalactams129,150,250
mmarc_assembly,3039,0.5,5,true,0,betalactams,210,250
mmarc_assembly,3039,0.5,5,true,1,Class B betalactamases,210,250
mmarc_assembly,3039,0.5,5,true,2,NDM,210,250
mmarc_assembly,3039,0.5,5,true,3,mmarc_betalactams129,210,250
resfams,3039,0.5,5,true,0,betalactams,160,250
mmarc_hts,3039,0.7,25,false,0,betalactams,465,1250
mmarc_hts,3039,0.7,25,false,1,Class B betalactamases,465,1250
mmarc_hts,3039,0.7,25,false,2,NDM,465,1250
mmarc_hts,3039,0.7,25,false,3,mmarc_betalactams129,476,1250
mmarc_assembly,3039,0.7,25,false,0,betalactams,1100,1250
mmarc_assembly,3039,0.7,25,false,1,Class B betalactamases,1100,1250
mmarc_assembly,3039,0.7,25,false,2,NDM,1100,1250
mmarc_assembly,3039,0.7,25,false,3,mmarc_betalactams129,1072,1250
resfams,3039,0.7,25,false,0,betalactams,0,1250
alignment,3039,0.7,25,true,0,betalactams,402,1250
alignment,3039,0.7,25,true,1,Class B betalactamases,402,1250
alignment,3039,0.7,25,true,2,NDM,402,1250
mmarc_hts,3039,0.7,25,true,0,betalactams,414,1250
mmarc_hts,3039,0.7,25,true,1,Class B betalactamases,414,1250
mmarc_hts,3039,0.7,25,true,2,NDM,414,1250
mmarc_hts,3039,0.7,25,true,3,mmarc_betalactams129,412,1250
mmarc_assembly,3039,0.7,25,true,0,betalactams,525,1250
mmarc_assembly,3039,0.7,25,true,1,Class B betalactamases,525,1250
mmarc_assembly,3039,0.7,25,true,2,NDM,525,1250
mmarc_assembly,3039,0.7,25,true,3,mmarc_betalactams129,528,1250
resfams,3039,0.7,25,true,0,betalactams,346,1250
mmarc_hts,3039,0.7,50,false,0,betalactams,915,2500
mmarc_hts,3039,0.7,50,false,1,Class B betalactamases,915,2500
mmarc_hts,3039,0.7,50,false,2,NDM,915,2500
mmarc_hts,3039,0.7,50,false,3,mmarc_betalactams129,936,2500
mmarc_assembly,3039,0.7,50,false,0,betalactams,2228,2500
mmarc_assembly,3039,0.7,50,false,1,Class B betalactamases,2228,2500
mmarc_assembly,3039,0.7,50,false,2,NDM,2228,2500
mmarc_assembly,3039,0.7,50,false,3,mmarc_betalactams129,2174,2500
resfams,3039,0.7,50,false,0,betalactams,0,2500
alignment,3039,0.7,50,true,0,betalactams,830,2500
alignment,3039,0.7,50,true,1,Class B betalactamases,830,2500
alignment,3039,0.7,50,true,2,NDM,830,2500
mmarc_hts,3039,0.7,50,true,0,betalactams,848,2500
mmarc_hts,3039,0.7,50,true,1,Class B betalactamases,848,2500
mmarc_hts,3039,0.7,50,true,2,NDM,848,2500
mmarc_hts,3039,0.7,50,true,3,mmarc_betalactams129,846,2500
mmarc_assembly,3039,0.7,50,true,0,betalactams,1074,2500
mmarc_assembly,3039,0.7,50,true,1,Class B betalactamases,1074,2500
mmarc_assembly,3039,0.7,50,true,2,NDM,1074,2500
mmarc_assembly,3039,0.7,50,true,3,mmarc_betalactams129,1082,2500
resfams,3039,0.7,50,true,0,betalactams,725,2500
mmarc_hts,3039,0.7,5,false,0,betalactams,93,250
mmarc_hts,3039,0.7,5,false,1,Class B betalactamases,93,250
mmarc_hts,3039,0.7,5,false,2,NDM,93,250
mmarc_hts,3039,0.7,5,false,3,mmarc_betalactams129,94,250
mmarc_assembly,3039,0.7,5,false,0,betalactams,214,250
mmarc_assembly,3039,0.7,5,false,1,Class B betalactamases,214,250
mmarc_assembly,3039,0.7,5,false,2,NDM,214,250
mmarc_assembly,3039,0.7,5,false,3,mmarc_betalactams129,210,250
resfams,3039,0.7,5,false,0,betalactams,0,250
alignment,3039,0.7,5,true,0,betalactams,74,250
alignment,3039,0.7,5,true,1,Class B betalactamases,74,250
alignment,3039,0.7,5,true,2,NDM,74,250
mmarc_hts,3039,0.7,5,true,0,betalactams,76,250
mmarc_hts,3039,0.7,5,true,1,Class B betalactamases,76,250
mmarc_hts,3039,0.7,5,true,2,NDM,76,250
mmarc_hts,3039,0.7,5,true,3,mmarc_betalactams129,76,250
resfams,3039,0.7,5,true,0,betalactams,55,250
alignment,3040,0.1,25,false,0,betalactams,3138,3250
alignment,3040,0.1,25,false,1,Penicillin binding protein,3138,3250
alignment,3040,0.1,25,false,2,MECC,603,3250
mmarc_hts,3040,0.1,25,false,0,betalactams,3250,3250
mmarc_hts,3040,0.1,25,false,1,Penicillin binding protein,3250,3250
mmarc_hts,3040,0.1,25,false,2,MECC,3250,3250
mmarc_hts,3040,0.1,25,false,3,mmarc_betalactams154,3250,3250
mmarc_assembly,3040,0.1,25,false,0,betalactams,3250,3250
mmarc_assembly,3040,0.1,25,false,1,Penicillin binding protein,3250,3250
mmarc_assembly,3040,0.1,25,false,2,MECC,3250,3250
mmarc_assembly,3040,0.1,25,false,3,mmarc_betalactams154,3250,3250
resfams,3040,0.1,25,false,0,betalactams,1048,3250
alignment,3040,0.1,25,true,0,betalactams,3055,3250
alignment,3040,0.1,25,true,1,Penicillin binding protein,3055,3250
alignment,3040,0.1,25,true,2,MECC,673,3250
mmarc_hts,3040,0.1,25,true,0,betalactams,3238,3250
mmarc_hts,3040,0.1,25,true,1,Penicillin binding protein,3238,3250
mmarc_hts,3040,0.1,25,true,2,MECC,3050,3250
mmarc_hts,3040,0.1,25,true,3,mmarc_betalactams154,3238,3250
mmarc_assembly,3040,0.1,25,true,0,betalactams,3250,3250
mmarc_assembly,3040,0.1,25,true,1,Penicillin binding protein,3250,3250
mmarc_assembly,3040,0.1,25,true,2,MECC,3190,3250
mmarc_assembly,3040,0.1,25,true,3,mmarc_betalactams154,3250,3250
resfams,3040,0.1,25,true,0,betalactams,941,3250
alignment,3040,0.1,50,false,0,betalactams,6263,6500
alignment,3040,0.1,50,false,1,Penicillin binding protein,6263,6500
alignment,3040,0.1,50,false,2,MECC,1216,6500
mmarc_hts,3040,0.1,50,false,0,betalactams,6500,6500
mmarc_hts,3040,0.1,50,false,1,Penicillin binding protein,6500,6500
mmarc_hts,3040,0.1,50,false,2,MECC,6500,6500
mmarc_hts,3040,0.1,50,false,3,mmarc_betalactams154,6500,6500
mmarc_assembly,3040,0.1,50,false,0,betalactams,6500,6500
mmarc_assembly,3040,0.1,50,false,1,Penicillin binding protein,6500,6500
mmarc_assembly,3040,0.1,50,false,2,MECC,6500,6500
mmarc_assembly,3040,0.1,50,false,3,mmarc_betalactams154,6500,6500
resfams,3040,0.1,50,false,0,betalactams,2162,6500
alignment,3040,0.1,50,true,0,betalactams,6102,6498
alignment,3040,0.1,50,true,1,Penicillin binding protein,6102,6498
alignment,3040,0.1,50,true,2,MECC,1385,6498
mmarc_hts,3040,0.1,50,true,0,betalactams,6458,6498
mmarc_hts,3040,0.1,50,true,1,Penicillin binding protein,6458,6498
mmarc_hts,3040,0.1,50,true,2,MECC,6088,6498
mmarc_hts,3040,0.1,50,true,3,mmarc_betalactams154,6460,6498
mmarc_assembly,3040,0.1,50,true,0,betalactams,6498,6498
mmarc_assembly,3040,0.1,50,true,1,Penicillin binding protein,6498,6498
mmarc_assembly,3040,0.1,50,true,2,MECC,6387,6498
mmarc_assembly,3040,0.1,50,true,3,mmarc_betalactams154,6498,6498
resfams,3040,0.1,50,true,0,betalactams,1937,6498
alignment,3040,0.1,5,false,0,betalactams,619,650
alignment,3040,0.1,5,false,1,Penicillin binding protein,619,650
alignment,3040,0.1,5,false,2,MECC,124,650
mmarc_hts,3040,0.1,5,false,0,betalactams,650,650
mmarc_hts,3040,0.1,5,false,1,Penicillin binding protein,650,650
mmarc_hts,3040,0.1,5,false,2,MECC,650,650
mmarc_hts,3040,0.1,5,false,3,mmarc_betalactams154,650,650
mmarc_assembly,3040,0.1,5,false,0,betalactams,650,650
mmarc_assembly,3040,0.1,5,false,1,Penicillin binding protein,650,650
mmarc_assembly,3040,0.1,5,false,2,MECC,650,650
mmarc_assembly,3040,0.1,5,false,3,mmarc_betalactams154,650,650
resfams,3040,0.1,5,false,0,betalactams,190,650
alignment,3040,0.1,5,true,0,betalactams,612,650
alignment,3040,0.1,5,true,1,Penicillin binding protein,612,650
alignment,3040,0.1,5,true,2,MECC,134,650
mmarc_hts,3040,0.1,5,true,0,betalactams,648,650
mmarc_hts,3040,0.1,5,true,1,Penicillin binding protein,648,650
mmarc_hts,3040,0.1,5,true,2,MECC,611,650
mmarc_hts,3040,0.1,5,true,3,mmarc_betalactams154,648,650
mmarc_assembly,3040,0.1,5,true,0,betalactams,650,650
mmarc_assembly,3040,0.1,5,true,1,Penicillin binding protein,650,650
mmarc_assembly,3040,0.1,5,true,2,MECC,637,650
mmarc_assembly,3040,0.1,5,true,3,mmarc_betalactams154,650,650
resfams,3040,0.1,5,true,0,betalactams,194,650
alignment,3040,0.25,25,false,0,betalactams,249,3250
alignment,3040,0.25,25,false,1,Penicillin binding protein,249,3250
alignment,3040,0.25,25,false,2,MECC,32,3250
mmarc_hts,3040,0.25,25,false,0,betalactams,3250,3250
mmarc_hts,3040,0.25,25,false,1,Penicillin binding protein,3250,3250
mmarc_hts,3040,0.25,25,false,2,MECC,3250,3250
mmarc_hts,3040,0.25,25,false,3,mmarc_betalactams154,3250,3250
mmarc_assembly,3040,0.25,25,false,0,betalactams,3250,3250
mmarc_assembly,3040,0.25,25,false,1,Penicillin binding protein,3250,3250
mmarc_assembly,3040,0.25,25,false,2,MECC,3250,3250
mmarc_assembly,3040,0.25,25,false,3,mmarc_betalactams154,3250,3250
resfams,3040,0.25,25,false,0,betalactams,818,3250
alignment,3040,0.25,25,true,0,betalactams,2465,3250
alignment,3040,0.25,25,true,1,Penicillin binding protein,2465,3250
alignment,3040,0.25,25,true,2,MECC,346,3250
mmarc_hts,3040,0.25,25,true,0,betalactams,2673,3250
mmarc_hts,3040,0.25,25,true,1,Penicillin binding protein,2673,3250
mmarc_hts,3040,0.25,25,true,2,MECC,2468,3250
mmarc_hts,3040,0.25,25,true,3,mmarc_betalactams154,2672,3250
mmarc_assembly,3040,0.25,25,true,0,betalactams,2799,3250
mmarc_assembly,3040,0.25,25,true,1,Penicillin binding protein,2799,3250
mmarc_assembly,3040,0.25,25,true,2,MECC,2607,3250
mmarc_assembly,3040,0.25,25,true,3,mmarc_betalactams154,2802,3250
resfams,3040,0.25,25,true,0,betalactams,2382,3250
alignment,3040,0.25,50,false,0,betalactams,511,6500
alignment,3040,0.25,50,false,1,Penicillin binding protein,511,6500
alignment,3040,0.25,50,false,2,MECC,62,6500
mmarc_hts,3040,0.25,50,false,0,betalactams,6500,6500
mmarc_hts,3040,0.25,50,false,1,Penicillin binding protein,6500,6500
mmarc_hts,3040,0.25,50,false,2,MECC,6500,6500
mmarc_hts,3040,0.25,50,false,3,mmarc_betalactams154,6500,6500
mmarc_assembly,3040,0.25,50,false,0,betalactams,6500,6500
mmarc_assembly,3040,0.25,50,false,1,Penicillin binding protein,6500,6500
mmarc_assembly,3040,0.25,50,false,2,MECC,6500,6500
mmarc_assembly,3040,0.25,50,false,3,mmarc_betalactams154,6500,6500
resfams,3040,0.25,50,false,0,betalactams,1664,6500
alignment,3040,0.25,50,true,0,betalactams,4922,6500
alignment,3040,0.25,50,true,1,Penicillin binding protein,4922,6500
alignment,3040,0.25,50,true,2,MECC,662,6500
mmarc_hts,3040,0.25,50,true,0,betalactams,5311,6500
